1020,298,0,,
62,299,0.00,-3.0,3.5
71,297,0.00,-2.2,1.5
85,295,0.00,-1.9,1.2
100,292,0.00,-1.8,1.3
113,292,0.00,-2.0,1.6
123,292,0.00,-2.1,1.8
136,292,0.00,-2.3,1.9
148,292,0.00,-2.5,2.0
163,292,0.00,-2.6,2.0
175,292,0.00,-2.8,2.1
188,292,0.00,-2.9,2.1
198,292,0.00,-3.0,2.0
209,292,0.00,-3.2,1.9
219,292,0.00,-3.3,1.7
227,292,0.00,-3.4,1.7
238,292,0.00,-3.5,1.5
246,292,0.00,-3.5,1.5
254,292,0.00,-3.5,1.4
265,292,0.00,-3.7,1.4
277,292,0.00,-3.7,1.4
290,292,0.00,-3.7,1.4
302,292,0.00,-3.8,1.4
315,292,0.00,-3.9,1.4
329,292,0.00,-4.0,1.4
344,292,0.00,-4.1,1.4
356,292,0.00,-4.2,1.4
369,292,0.00,-4.3,1.4
383,292,0.00,-4.4,1.4
396,292,0.00,-4.5,1.6
410,292,0.00,-4.6,1.6
427,292,0.00,-4.7,1.8
439,292,0.00,-4.7,1.9
454,292,0.00,-4.7,2.1
468,292,0.00,-4.8,2.3
480,292,0.00,-4.7,2.5
497,292,0.00,-4.6,2.8
513,292,0.00,-4.5,2.9
528,292,0.00,-4.4,3.1
542,292,0.00,-4.3,3.3
557,292,0.00,-4.1,3.4
573,292,0.00,-3.9,3.5
588,292,0.00,-3.7,3.6
600,292,0.00,-3.5,3.7
616,292,0.00,-3.3,3.7
631,292,0.00,-3.1,3.7
647,292,0.00,-2.9,3.8
664,292,0.00,-2.7,3.8
678,292,0.00,-2.5,3.8
695,292,0.00,-2.2,3.9
711,292,0.00,-2.0,3.9
727,292,0.00,-1.8,3.9
742,292,0.00,-1.5,3.9
758,292,0.00,-1.2,4.0
772,292,0.00,-0.9,4.1
789,293,0.00,-0.7,4.2
805,293,0.00,-0.5,4.3
822,293,0.00,-0.2,4.4
836,293,0.00,-0.1,4.5
852,293,0.00,0.2,4.6
869,293,0.00,0.3,4.7
885,293,0.00,0.5,4.8
901,293,0.00,0.7,4.9
918,293,0.00,0.8,5.0
934,293,0.00,1.0,5.1
950,293,0.00,1.1,5.2
965,293,0.00,1.3,5.3
981,293,0.00,1.5,5.4
995,293,0.00,1.6,5.5
1011,293,0.00,1.7,5.5
1026,293,0.00,1.7,5.6
1042,293,0.00,1.7,5.6
1058,293,0.00,1.7,5.5
1072,293,0.00,1.5,5.4
1089,293,0.00,1.4,5.2
1105,293,0.00,1.2,5.1
1119,293,0.00,1.0,4.9
1135,294,0.00,0.6,4.6
1152,295,0.00,0.3,4.4
1168,295,0.00,-0.1,4.2
1182,296,0.00,-0.3,4.0
1197,296,0.00,-0.7,3.8
1213,296,0.00,-1.0,3.7
1227,296,0.00,-1.4,3.6
1243,297,0.00,-1.6,3.5
1260,297,0.00,-1.8,3.5
1276,297,0.00,-2.1,3.5
1290,297,0.00,-2.3,3.5
1309,297,0.00,-2.5,3.7
1325,297,0.00,-2.6,3.7
1341,297,0.00,-2.8,3.8
1355,297,0.00,-2.8,3.9
1372,297,0.00,-2.9,4.0
1386,297,0.00,-2.9,3.9
1404,297,0.00,-3.1,3.9
1420,297,0.00,-3.1,3.9
1436,297,0.00,-3.1,3.9
1451,297,0.00,-3.3,3.8
1467,297,0.00,-3.4,3.8
1483,298,0.00,-3.5,3.7
1499,298,0.00,-3.5,3.8
1516,298,0.00,-3.5,3.8
1532,299,0.00,-3.6,3.9
1548,299,0.00,-3.7,4.0
1564,299,0.00,-3.8,4.2
1581,299,0.00,-3.7,4.3
1597,299,0.00,-3.7,4.5
1613,299,0.00,-3.6,4.7
1629,299,0.00,-3.5,4.8
1645,300,0.00,-3.5,4.9
1662,300,0.00,-3.4,5.0
1678,300,0.00,-3.3,5.1
1694,300,0.00,-3.3,5.1
1708,301,0.00,-3.3,5.0
1725,301,0.00,-3.3,5.0
1741,301,0.00,-3.3,5.0
1757,301,0.00,-3.2,5.0
1773,302,0.00,-3.2,4.9
1790,302,0.00,-3.2,4.7
1806,302,0.00,-3.2,4.6
1822,302,0.00,-3.2,4.5
1839,302,0.00,-3.3,4.3
1855,303,0.00,-3.3,4.2
1871,303,0.00,-3.2,4.0
1887,303,0.00,-3.3,3.8
1906,304,0.00,-3.2,3.6
1922,304,0.00,-3.2,3.3
1938,304,0.00,-3.2,3.1
1955,304,0.00,-3.1,2.8
1971,305,0.00,-3.1,2.6
1987,305,0.00,-3.0,2.2
2004,305,0.00,-2.8,2.1
2020,305,0.00,-2.6,1.8
2036,305,0.00,-2.5,1.6
2055,305,0.00,-2.4,1.5
2071,305,0.00,-2.2,1.4
2085,305,0.00,-2.0,1.4
2099,305,0.00,-1.9,1.4
2114,305,0.00,-1.7,1.3
2130,305,0.00,-1.5,1.3
2146,306,0.00,-1.4,1.4
2162,306,0.00,-1.2,1.4
2177,306,0.00,-1.2,1.6
2191,306,0.00,-1.1,1.7
2207,306,0.00,-1.1,1.8
2226,306,0.00,-1.0,1.9
2242,306,0.00,-0.9,2.0
2256,306,0.00,-1.0,2.2
2274,306,0.00,-1.0,2.3
2290,306,0.00,-1.0,2.4
2309,306,0.00,-1.0,2.4
2325,306,0.00,-1.0,2.5
2408,306,0.00,-1.1,2.3
2487,307,0.00,-1.0,1.5
2567,307,0.00,-0.9,0.7
2654,307,0.00,-0.7,0.1
2736,307,0.00,-0.6,-0.1
2814,308,0.00,-0.4,0.2
2890,309,0.00,0.1,1.1
2968,309,0.00,0.9,1.9
3052,310,0.00,1.5,2.5
3130,309,0.00,2.0,3.1
3207,310,0.00,2.8,3.6
3285,311,0.00,3.8,3.7
3363,312,0.00,4.5,3.7
3446,313,0.00,4.4,3.5
3530,313,0.00,4.0,3.1
3603,314,0.00,4.2,2.8
3668,314,0.00,4.6,2.6
3742,314,0.00,5.0,2.0
3827,315,0.00,5.5,1.4
3907,315,0.00,6.4,0.9
3976,315,0.00,7.3,0.8
4041,315,0.00,8.0,1.0
4102,315,0.00,8.7,0.9
4178,315,0.00,9.2,0.6
4241,316,0.00,9.3,0.5
4295,316,0.00,9.0,0.2
4344,316,0.00,9.1,-0.5
4394,316,0.00,9.1,-0.8
4462,316,0.00,8.7,-1.2
4528,316,0.00,8.6,-1.5
4592,317,0.00,9.1,-1.6