# zCL(m),wStar(m/s),zi(m),Phi(Km2/s),delTheta(K),Ua(m/s)
1052.308,251.445,840.000,14776.515,3.100,10.000
859.524,191.730,720.000,14006.931,4.289,10.000
883.366,183.806,720.000,14787.176,5.139,10.000
1297.670,280.944,1160.000,16094.016,4.699,10.000
1142.717,325.673,1120.000,13988.197,2.463,10.000
1067.220,245.999,840.000,14491.609,3.247,11.000
879.356,187.038,720.000,15407.346,5.082,11.000
859.863,188.412,720.000,14370.629,4.637,11.000
1217.360,356.927,1160.000,15216.134,2.167,11.000
1182.257,298.015,1120.000,16115.723,3.703,11.000
1025.523,247.004,800.000,14703.057,2.871,12.000
829.628,197.634,680.000,15100.494,3.454,12.000
870.656,189.058,720.000,15651.715,4.999,12.000
1275.189,289.387,1160.000,15442.336,4.126,12.000
1204.951,264.023,1120.000,14923.067,4.932,12.000
1010.595,195.888,680.000,14298.877,3.359,3.000
830.152,142.820,640.000,9809.048,4.624,3.000
836.608,149.231,640.000,11292.548,4.667,3.000
1273.886,257.250,1160.000,10556.553,4.015,3.000
1160.000,269.182,1040.000,11894.658,3.231,3.000
1040.442,189.519,680.000,13421.244,3.482,4.000
849.605,157.606,640.000,13273.525,4.657,4.000
874.956,147.780,640.000,13164.516,5.602,4.000
1279.958,265.867,1080.000,13590.992,4.115,4.000
1160.000,268.191,1040.000,13171.796,3.617,4.000
1160.000,239.738,1040.000,9408.493,3.617,4.000
1160.000,273.320,1040.000,13941.944,3.617,4.000
864.270,118.193,680.000,1561.979,1.670,5.000
780.695,90.010,640.000,1545.817,2.911,5.000
747.311,102.070,640.000,1545.590,1.996,5.000
1127.988,270.168,1160.000,1548.464,0.508,5.000
1045.932,277.171,1040.000,1537.973,0.383,5.000
861.483,114.685,680.000,1383.265,1.619,5.000
763.112,95.401,640.000,1364.339,2.158,5.000
721.149,109.511,640.000,1368.946,1.432,5.000
1120.938,252.512,1160.000,1380.326,0.555,5.000
1062.725,216.193,1040.000,1366.629,0.716,5.000
1085.792,223.565,680.000,23524.220,3.717,5.000
866.926,186.682,640.000,23579.694,4.978,5.000
843.147,190.678,640.000,23583.866,4.672,5.000
1295.382,319.434,1160.000,23505.476,4.669,5.000
1160.952,325.948,1040.000,23599.588,3.610,5.000
2252.404,603.670,2000.000,22139.096,1.481,5.000
1020.943,210.384,640.000,57444.159,8.472,5.000
1030.736,205.580,640.000,55774.804,8.816,5.000
1390.027,408.420,1160.000,74483.624,7.079,5.000
1250.835,337.867,1040.000,65766.972,9.033,5.000
1726.787,450.908,1240.000,63789.678,5.051,5.000
691.761,135.821,680.000,338.134,0.238,5.000
666.608,83.403,640.000,215.709,0.511,5.000
618.487,103.584,600.000,257.945,0.228,5.000
1033.800,140.496,1040.000,298.699,0.571,5.000
889.519,143.473,680.000,3190.680,1.908,5.000
782.182,109.931,640.000,3034.768,3.137,5.000
757.160,101.582,600.000,2994.561,2.803,5.000
1152.397,249.502,1080.000,3463.408,1.269,5.000
1095.719,219.375,1040.000,3340.594,1.676,5.000
969.023,193.075,680.000,10975.168,2.693,5.000
794.897,167.206,640.000,12484.061,3.668,5.000
800.000,138.910,600.000,10493.234,3.840,5.000
1203.886,328.895,1080.000,12972.026,2.075,5.000
1149.427,310.708,1040.000,17936.959,3.168,5.000
1057.732,233.711,640.000,86637.205,9.321,5.000
1100.241,213.406,640.000,71284.774,10.073,5.000
1475.219,451.182,1160.000,122828.838,8.659,5.000
1294.749,392.162,1040.000,124031.665,10.894,5.000
1856.545,480.497,1240.000,91668.098,5.999,5.000
929.647,140.497,680.000,3624.283,2.308,5.000
794.383,112.161,640.000,3586.207,3.491,5.000
799.363,111.509,640.000,3701.714,3.667,5.000
1188.252,273.076,1160.000,4016.871,1.277,5.000
1126.731,229.975,1040.000,4263.336,1.857,5.000
1054.985,192.648,680.000,14777.753,3.650,5.000
833.033,164.632,640.000,14764.180,4.544,5.000
848.920,165.665,640.000,15371.508,4.643,5.000
1260.861,317.026,1160.000,16587.793,3.371,5.000
1163.519,290.970,1040.000,15735.852,3.384,5.000
2179.224,570.821,2000.000,14096.552,1.115,5.000
1057.397,184.878,680.000,13060.740,3.650,5.000
818.554,163.511,640.000,12843.616,4.035,5.000
843.528,159.038,640.000,13599.558,4.643,5.000
1240.848,327.013,1160.000,14780.311,2.737,5.000
1160.780,278.764,1040.000,13837.450,3.384,5.000
1403.182,355.805,1240.000,12438.639,2.005,5.000
714.595,81.890,680.000,106.762,0.343,5.000
654.115,71.815,640.000,105.515,0.391,5.000
689.896,58.658,640.000,105.395,0.717,5.000
995.154,143.974,1040.000,105.642,0.188,5.000
711.645,74.428,680.000,80.155,0.343,5.000
655.940,65.172,640.000,78.858,0.391,5.000
662.086,61.247,640.000,78.613,0.470,5.000
977.772,146.187,1040.000,78.938,0.134,5.000
1053.794,184.426,680.000,13000.086,3.659,6.000
871.425,151.472,640.000,13206.825,5.219,6.000
895.651,153.509,640.000,14980.218,5.687,6.000
1228.504,347.370,1160.000,14053.679,2.171,6.000
1160.000,293.534,1120.000,13458.511,3.237,6.000
1017.900,195.360,680.000,14242.131,3.373,7.000
898.085,150.171,640.000,14010.099,5.682,7.000
885.683,149.566,640.000,12963.206,5.321,7.000
1212.703,323.018,1160.000,13077.080,2.512,7.000
1161.842,272.910,1040.000,13596.885,3.544,7.000
1047.526,208.861,720.000,14673.543,3.476,8.000
882.354,155.413,640.000,13954.217,5.105,8.000
878.646,154.442,640.000,14047.073,5.237,8.000
1257.253,280.305,1160.000,12700.686,3.734,8.000
1157.287,280.083,1040.000,14269.520,3.440,8.000
1045.541,233.365,800.000,13801.094,3.196,9.000
894.268,161.835,680.000,13857.532,5.773,9.000
881.499,176.987,720.000,13808.331,5.375,9.000
1249.006,303.611,1160.000,13789.372,3.190,9.000
1162.179,308.495,1120.000,14257.195,2.954,9.000
2238.750,621.620,2080.000,13822.373,0.892,9.000
